id_turma,id_disciplina,data_avaliacao,titulo
1,101,2021-06-21,AV-PA-21-6-2021
1,101,2021-08-02,AV-PA-2-8-2021
1,101,2021-09-13,AV-PA-13-9-2021
1,102,2021-06-15,AV-RC-15-6-2021
1,102,2021-08-24,AV-RC-24-8-2021
1,103,2021-06-16,AV-SO-16-6-2021
1,103,2021-08-25,AV-SO-25-8-2021
1,104,2021-06-17,AV-BD-17-6-2021
1,104,2021-07-29,AV-BD-29-7-2021
1,104,2021-09-09,AV-BD-9-9-2021
1,105,2021-06-18,AV-IA-18-6-2021
1,105,2021-07-30,AV-IA-30-7-2021
1,105,2021-09-10,AV-IA-10-9-2021
1,105,2021-09-10,AV-IA-10-9-2021
2,201,2021-03-15,AV-GF-15-3-2021
2,201,2021-04-19,AV-GF-19-4-2021
2,201,2021-05-24,AV-GF-24-5-2021
2,202,2021-03-09,AV-ME-9-3-2021
2,202,2021-04-13,AV-ME-13-4-2021
2,202,2021-05-18,AV-ME-18-5-2021
2,203,2021-03-10,AV-EE-10-3-2021
2,203,2021-04-14,AV-EE-14-4-2021
2,203,2021-05-19,AV-EE-19-5-2021
2,204,2021-03-11,AV-LG-11-3-2021
2,204,2021-04-29,AV-LG-29-4-2021
2,205,2021-03-12,AV-GP-12-3-2021
2,205,2021-04-30,AV-GP-30-4-2021
2,206,2021-03-13,AV-EE-13-3-2021
2,206,2021-05-01,AV-EE-1-5-2021
3,301,2020-06-01,AV-EA-1-6-2020
3,301,2020-07-13,AV-EA-13-7-2020
3,301,2020-08-24,AV-EA-24-8-2020
3,302,2020-05-26,AV-MD-26-5-2020
3,302,2020-07-28,AV-MD-28-7-2020
3,303,2020-05-27,AV-ML-27-5-2020
3,303,2020-07-29,AV-ML-29-7-2020
3,304,2020-05-28,AV-BDA-28-5-2020
3,304,2020-07-09,AV-BDA-9-7-2020
3,304,2020-08-20,AV-BDA-20-8-2020
3,305,2020-05-29,AV-VD-29-5-2020
3,305,2020-07-10,AV-VD-10-7-2020
3,305,2020-08-21,AV-VD-21-8-2020
4,401,2021-03-08,AV-MS-8-3-2021
4,401,2021-03-08,AV-MS-8-3-2021
4,401,2021-04-12,AV-MS-12-4-2021
4,401,2021-05-17,AV-MS-17-5-2021
4,402,2021-03-02,AV-EC-2-3-2021
4,402,2021-04-27,AV-EC-27-4-2021
4,403,2021-03-03,AV-TP-3-3-2021
4,403,2021-04-28,AV-TP-28-4-2021
4,404,2021-03-04,AV-PE-4-3-2021
4,404,2021-04-08,AV-PE-8-4-2021
4,404,2021-05-13,AV-PE-13-5-2021
4,405,2021-03-05,AV-GT-5-3-2021
4,405,2021-04-09,AV-GT-9-4-2021
4,405,2021-05-14,AV-GT-14-5-2021
5,501,2020-06-15,AV-DA-15-6-2020
5,501,2020-07-27,AV-DA-27-7-2020
5,501,2020-09-07,AV-DA-7-9-2020
5,502,2020-06-09,AV-HA-9-6-2020
5,502,2020-08-11,AV-HA-11-8-2020
5,503,2020-06-10,AV-UR-10-6-2020
5,503,2020-08-12,AV-UR-12-8-2020
5,504,2020-06-11,AV-PA-11-6-2020
5,504,2020-07-23,AV-PA-23-7-2020
5,504,2020-09-03,AV-PA-3-9-2020
5,504,2020-09-03,AV-PA-3-9-2020
5,505,2020-06-12,AV-PS-12-6-2020
5,505,2020-07-24,AV-PS-24-7-2020
5,505,2020-09-04,AV-PS-4-9-2020
